98.4145,98.5661,98.7248,99.6607,97.8133,101.5623,100.1615,101.3479,99.2219,3.4045,93.7557,94.2102,94.6327,94.2534
98.433,98.6001,98.7337,99.6739,97.8396,101.2639,100.2135,101.4134,99.2381,3.4049,93.7925,94.2291,94.6431,94.2627
98.4509,98.636,98.7425,99.6854,97.8642,100.9523,100.2652,101.4773,99.2525,3.4043,93.8278,94.2462,94.6504,94.2731
98.4682,98.6734,98.7511,99.6953,97.8871,100.6302,100.3166,101.539,99.2652,3.4029,93.8616,94.2615,94.6549,94.2846
98.4849,98.7116,98.7595,99.7039,97.9082,100.2989,100.3677,101.5984,99.2764,3.4007,93.8942,94.2753,94.6568,94.2971
98.5008,98.7501,98.7677,99.7113,97.9274,99.9613,100.4185,101.655,99.2864,3.3977,93.9256,94.2877,94.6563,94.3107
98.516,98.7881,98.7757,99.7176,97.9447,99.6202,100.4688,101.7082,99.2952,3.3939,93.9559,94.2987,94.6538,94.3253
98.5303,98.8253,98.7834,99.7232,97.9601,99.2768,100.5187,101.7577,99.3031,3.3893,93.9853,94.3086,94.6494,94.3407
98.5437,98.8609,98.7909,99.7281,97.9734,98.934,100.568,101.8031,99.3103,3.3841,94.0138,94.3174,94.6433,94.357
98.5562,98.8944,98.7982,99.7326,97.9845,98.5945,100.6168,101.8438,99.3169,3.3781,94.0415,94.3252,94.6358,94.3741
98.5675,98.9251,98.8053,99.7367,97.9936,98.2598,100.665,101.8796,99.3232,3.3714,94.0685,94.3322,94.6271,94.3919
98.5779,98.9527,98.8121,99.7408,98.0005,97.9323,100.7125,101.9102,99.3294,3.3641,94.0951,94.3385,94.6175,94.4105
98.5871,98.9772,98.8187,99.7447,98.0056,97.6139,100.7593,101.9359,99.3354,3.3561,94.1212,94.3442,94.6072,94.4296
98.5956,98.9989,98.8251,99.7486,98.0094,97.3048,100.8057,101.9576,99.3413,3.3475,94.147,94.3494,94.5963,94.4494
98.6032,99.0183,98.8313,99.7523,98.0124,97.0066,100.8514,101.9758,99.3472,3.3384,94.1725,94.3544,94.5852,94.4697
98.6101,99.0354,98.8375,99.7558,98.0151,96.7209,100.8967,101.9911,99.3531,3.3287,94.198,94.3591,94.5741,94.4904
98.6164,99.0508,98.8435,99.7592,98.0178,96.4478,100.9415,102.0043,99.359,3.3184,94.2234,94.3637,94.5632,94.5117
98.6223,99.0645,98.8496,99.7624,98.0212,96.1891,100.9859,102.016,99.3649,3.3076,94.249,94.3683,94.5528,94.5332
98.6278,99.077,98.8556,99.7654,98.0255,95.9461,101.0299,102.0268,99.3708,3.2963,94.2747,94.3731,94.543,94.5551
98.6331,99.0885,98.8616,99.7683,98.0314,95.7193,101.0736,102.0375,99.3769,3.2845,94.3008,94.3782,94.5341,94.5773
98.6382,99.0993,98.8677,99.7709,98.0392,95.5101,101.117,102.0485,99.3831,3.2722,94.3273,94.3837,94.5264,94.5997
98.6432,99.1097,98.8738,99.7733,98.0494,95.3201,101.1601,102.0607,99.3894,3.2596,94.3543,94.3897,94.52,94.6222
98.6483,99.1201,98.8801,99.7755,98.0626,95.1497,101.203,102.0746,99.3959,3.2465,94.382,94.3964,94.5153,94.6449
98.6536,99.1306,98.8866,99.7774,98.0791,95.0004,101.2458,102.0909,99.4027,3.233,94.4105,94.4038,94.5124,94.6676
98.6592,99.1416,98.8932,99.7791,98.0994,94.8734,101.2884,102.1103,99.4097,3.2192,94.4397,94.4121,94.5115,94.6903
98.6651,99.1534,98.9,99.7805,98.124,94.7696,101.331,102.1333,99.4169,3.2051,94.47,94.4215,94.513,94.713
98.6715,99.1662,98.9071,99.7816,98.1532,94.6899,101.3735,102.1606,99.4245,3.1906,94.5013,94.432,94.5169,94.7355
98.6782,99.1798,98.9144,99.7824,98.1865,94.6334,101.4157,102.1916,99.4322,3.1759,94.5334,94.4435,94.5232,94.758
98.6853,99.1942,98.9219,99.7831,98.2234,94.5987,101.4574,102.2259,99.4402,3.161,94.5662,94.4559,94.5317,94.7802
98.6927,99.2089,98.9296,99.7835,98.2632,94.5845,101.4984,102.2629,99.4483,3.146,94.5994,94.4693,94.5423,94.8023
98.7002,99.2238,98.9375,99.7837,98.3053,94.5895,101.5382,102.3021,99.4565,3.1309,94.6328,94.4833,94.5547,94.8241
98.7078,99.2388,98.9456,99.7837,98.3491,94.6125,101.5769,102.343,99.4647,3.1159,94.6662,94.4981,94.5688,94.8456
98.7154,99.2535,98.9538,99.7836,98.394,94.6521,101.6141,102.385,99.4728,3.1009,94.6994,94.5135,94.5845,94.8668
98.7229,99.2678,98.9621,99.7834,98.4393,94.7069,101.6495,102.4275,99.4809,3.0862,94.7321,94.5293,94.6016,94.8876
98.7302,99.2815,98.9706,99.7831,98.4846,94.7759,101.6829,102.4701,99.4887,3.0716,94.7642,94.5455,94.6198,94.9081
98.7373,99.2942,98.9791,99.7827,98.5291,94.8575,101.7142,102.5122,99.4964,3.0574,94.7954,94.5621,94.6392,94.9281
98.7441,99.3059,98.9876,99.7823,98.5722,94.9504,101.7429,102.5532,99.5038,3.0435,94.8254,94.5788,94.6593,94.9476
98.7505,99.3163,98.9963,99.7818,98.6134,95.0535,101.769,102.5926,99.5109,3.03,94.8542,94.5957,94.6803,94.9667
98.7565,99.3252,99.0049,99.7813,98.652,95.1654,101.7921,102.6299,99.5176,3.0171,94.8815,94.6126,94.7017,94.9852
98.7618,99.3324,99.0136,99.7809,98.6873,95.2846,101.8119,102.6645,99.5238,3.0047,94.907,94.6293,94.7236,95.0031
98.7665,99.3376,99.0223,99.7805,98.7189,95.4101,101.8284,102.6959,99.5296,2.993,94.9306,94.646,94.7457,95.0204
98.7706,99.3408,99.0309,99.7801,98.7462,95.5405,101.8412,102.7235,99.5348,2.9819,94.952,94.6624,94.7678,95.0371
98.774,99.3421,99.0395,99.7799,98.7692,95.674,101.8506,102.7457,99.5395,2.9717,94.971,94.6784,94.7898,95.053
98.777,99.3421,99.0481,99.7797,98.7881,95.8096,101.8568,102.7614,99.5438,2.9622,94.9874,94.694,94.8116,95.0683
98.7796,99.341,99.0566,99.7795,98.803,95.9454,101.8599,102.7691,99.5477,2.9537,95.001,94.709,94.8329,95.0828
98.782,99.3393,99.065,99.7794,98.814,96.0799,101.8603,102.7672,99.5514,2.9462,95.0115,94.7234,94.8536,95.0965
98.7843,99.3373,99.0733,99.7793,98.8213,96.2119,101.8581,102.7545,99.5549,2.9397,95.0188,94.7371,94.8736,95.1093
98.7866,99.3353,99.0816,99.7793,98.825,96.3396,101.8536,102.7294,99.5582,2.9343,95.0227,94.7499,94.8926,95.1213
98.789,99.3338,99.0897,99.7794,98.8252,96.4615,101.847,102.6906,99.5615,2.9301,95.0228,94.7618,94.9105,95.1324
98.7917,99.3332,99.0977,99.7794,98.8222,96.5763,101.8385,102.6365,99.5648,2.9272,95.019,94.7728,94.9271,95.1425
98.7948,99.3338,99.1056,99.7795,98.8159,96.6823,101.8283,102.5657,99.5681,2.9256,95.0111,94.7826,94.9423,95.1517
98.7984,99.336,99.1133,99.7797,98.8066,96.7779,101.8167,102.477,99.5717,2.9253,94.9989,94.7912,94.9559,95.1598
98.8027,99.3401,99.1209,99.7799,98.7944,96.8619,101.8039,102.3687,99.5754,2.9266,94.9821,94.7985,94.9678,95.1669
98.8077,99.3466,99.1284,99.78,98.7794,96.9325,101.7902,102.2394,99.5795,2.9293,94.9605,94.8045,94.9777,95.1729
98.8136,99.3558,99.1356,99.7803,98.7618,96.9883,101.7757,102.088,99.5839,2.9336,94.934,94.809,94.9856,95.1778
98.8205,99.3681,99.1427,99.7805,98.7417,97.0279,101.7606,101.9126,99.5887,2.9396,94.9022,94.8119,94.9912,95.1815
98.8285,99.3837,99.1495,99.7807,98.7193,97.05,101.7453,101.7128,99.594,2.9473,94.8651,94.8132,94.9944,95.184
98.8374,99.4024,99.1562,99.781,98.695,97.0555,101.7298,101.4923,99.5998,2.9566,94.8231,94.813,94.9955,95.1855
98.8472,99.4238,99.1628,99.7812,98.6691,97.0453,101.7143,101.2546,99.6061,2.9674,94.7765,94.8114,94.9946,95.1859
98.8576,99.4474,99.1692,99.7815,98.6421,97.0208,101.699,101.004,99.6128,2.9796,94.7258,94.8087,94.992,95.1853
98.8685,99.4729,99.1755,99.7818,98.6144,96.9831,101.684,100.7452,99.6199,2.993,94.6715,94.8051,94.988,95.184
98.8798,99.4999,99.1818,99.7821,98.5864,96.9331,101.6694,100.4816,99.6274,3.0076,94.6139,94.8006,94.9828,95.1819
98.8913,99.5279,99.188,99.7825,98.5586,96.8722,101.6555,100.2176,99.6353,3.0232,94.5534,94.7955,94.9767,95.1792
98.9028,99.5566,99.1943,99.7828,98.5314,96.8015,101.6423,99.9578,99.6435,3.0398,94.4908,94.7899,94.9699,95.1759
98.9142,99.5856,99.2005,99.7832,98.5051,96.7219,101.6301,99.7056,99.652,3.0571,94.4261,94.784,94.9626,95.1721
98.9253,99.6144,99.2068,99.7836,98.4801,96.6348,101.6189,99.4655,99.6608,3.0751,94.3599,94.7779,94.955,95.168
98.936,99.6427,99.2132,99.784,98.4571,96.5414,101.609,99.242,99.6698,3.0937,94.2928,94.7719,94.9476,95.1636
98.9461,99.6701,99.2197,99.7844,98.4362,96.4425,101.6004,99.0386,99.6791,3.1127,94.225,94.7661,94.9404,95.159
98.9555,99.6961,99.2263,99.7849,98.418,96.3394,101.5934,98.8598,99.6886,3.132,94.1571,94.7607,94.9337,95.1543
98.964,99.7204,99.2331,99.7854,98.4028,96.2335,101.5881,98.7099,99.6983,3.1516,94.0895,94.7558,94.9278,95.1497
98.9714,99.7426,99.24,99.7859,98.3911,96.1255,101.5845,98.5927,99.7082,3.1712,94.0225,94.7517,94.9229,95.1451
98.9777,99.7623,99.2472,99.7864,98.3832,96.0166,101.583,98.5109,99.7182,3.1909,93.9567,94.7484,94.9193,95.1407
98.983,99.7796,99.2545,99.787,98.3789,95.9071,101.583,98.4613,99.7282,3.2104,93.8925,94.7462,94.9172,95.1365
98.9873,99.7946,99.262,99.7876,98.3781,95.7966,101.5845,98.4385,99.7383,3.2296,93.8303,94.7452,94.9168,95.1328
98.991,99.8073,99.2696,99.7882,98.3805,95.6853,101.587,98.4378,99.7485,3.2485,93.7706,94.7456,94.9184,95.1295
98.9941,99.8179,99.2773,99.7888,98.386,95.5733,101.5903,98.454,99.7585,3.2669,93.7138,94.7476,94.9223,95.1267
98.9968,99.8265,99.285,99.7894,98.3942,95.4603,101.5941,98.4821,99.7685,3.2847,93.6603,94.7513,94.9287,95.1246
98.9993,99.8331,99.2928,99.7901,98.405,95.3464,101.598,98.5172,99.7784,3.3018,93.6106,94.7569,94.9378,95.1232
99.0017,99.8379,99.3005,99.7907,98.4182,95.2317,101.6017,98.5542,99.788,3.3181,93.5651,94.7646,94.9499,95.1227
99.0043,99.841,99.3082,99.7914,98.4335,95.116,101.605,98.5881,99.7974,3.3334,93.5243,94.7745,94.9652,95.1231
99.0071,99.8424,99.3158,99.792,98.4507,94.9993,101.6075,98.6139,99.8066,3.3476,93.4885,94.7869,94.984,95.1244
99.0103,99.8423,99.3233,99.7927,98.4696,94.8819,101.6089,98.6265,99.8154,3.3606,93.4584,94.8018,95.0064,95.1269
99.0141,99.8407,99.3307,99.7934,98.49,94.7632,101.609,98.6211,99.8238,3.3724,93.4341,94.8195,95.0329,95.1306
99.0187,99.8378,99.3379,99.794,98.5117,94.6435,101.6073,98.5925,99.8319,3.3827,93.4163,94.8401,95.0636,95.1356
99.0242,99.8336,99.3448,99.7947,98.5344,94.523,101.6037,98.5358,99.8394,3.3915,93.4053,94.8638,95.0987,95.1419
99.0308,99.8283,99.3515,99.7953,98.558,94.4012,101.5977,98.4458,99.8465,3.3987,93.4016,94.8908,95.1385,95.1498
99.0386,99.822,99.358,99.796,98.5821,94.2785,101.5892,98.3193,99.853,3.4041,93.4055,94.9212,95.1832,95.1591
99.0475,99.8149,99.3642,99.7966,98.6067,94.1557,101.5786,98.1602,99.859,3.4079,93.4166,94.9549,95.2326,95.17
99.0574,99.8074,99.3702,99.7972,98.6315,94.0332,101.5662,97.9731,99.8644,3.4101,93.4344,94.9918,95.2866,95.1823
99.0683,99.7996,99.3761,99.7979,98.6565,93.912,101.5524,97.7637,99.8693,3.4108,93.4585,95.0318,95.3451,95.1959
99.0799,99.792,99.3819,99.7986,98.6813,93.793,101.5378,97.5374,99.8737,3.4101,93.4882,95.0747,95.4076,95.2108
99.0923,99.7847,99.3876,99.7994,98.7059,93.6768,101.5227,97.2989,99.8776,3.4081,93.5232,95.1206,95.4743,95.2269
99.1052,99.7781,99.3933,99.8002,98.73,93.5642,101.5076,97.0538,99.881,3.405,93.563,95.1692,95.5447,95.2441
99.1187,99.7725,99.399,99.8011,98.7535,93.4562,101.4928,96.8078,99.884,3.4007,93.6069,95.2204,95.6187,95.2623
99.1324,99.7681,99.4048,99.8021,98.7763,93.3533,101.4789,96.5652,99.8864,3.3955,93.6547,95.2742,95.6963,95.2816
99.1465,99.7652,99.4107,99.8032,98.7981,93.2565,101.4662,96.3319,99.8884,3.3893,93.7057,95.3303,95.7772,95.3017
99.1607,99.7641,99.4167,99.8044,98.8187,93.1666,101.4552,96.1133,99.8899,3.3823,93.7594,95.3887,95.861,95.3227
99.1749,99.7652,99.423,99.8057,98.8381,93.0842,101.4463,95.9141,99.891,3.3746,93.8154,95.4494,95.9478,95.3444
99.1891,99.7686,99.4295,99.8072,98.856,93.0102,101.44,95.7399,99.8917,3.3663,93.8731,95.5121,96.0373,95.3668
99.2031,99.7747,99.4363,99.8088,98.8722,92.9455,101.4366,95.5962,99.8919,3.3574,93.9321,95.5767,96.1292,95.3898
99.2168,99.7837,99.4434,99.8105,98.8867,92.8907,101.4366,95.4877,99.8918,3.3481,93.9919,95.6432,96.2236,95.4134
99.2301,99.7959,99.4509,99.8125,98.8991,92.8463,101.4403,95.4186,99.8912,3.3385,94.0519,95.7115,96.3202,95.4374
99.243,99.8109,99.4586,99.8146,98.9099,92.8112,101.4471,95.3869,99.8903,3.3287,94.1116,95.7812,96.4186,95.4617
99.2555,99.8283,99.4667,99.8168,98.919,92.7839,101.4562,95.3892,99.8891,3.3187,94.1707,95.8526,96.5188,95.4865
99.2676,99.8475,99.4749,99.8191,98.9269,92.7629,101.4671,95.4221,99.8877,3.3086,94.2285,95.9253,96.6207,95.5114
99.2793,99.8683,99.4833,99.8216,98.9337,92.7467,101.479,95.4823,99.886,3.2986,94.2846,95.9992,96.7239,95.5365
99.2905,99.8901,99.4918,99.8241,98.9396,92.7337,101.4912,95.5664,99.8842,3.2887,94.3385,96.0744,96.8284,95.5617
99.3014,99.9126,99.5004,99.8268,98.9448,92.7225,101.5029,95.6711,99.8824,3.2791,94.3897,96.1506,96.9339,95.5869
99.3117,99.9352,99.5088,99.8294,98.9497,92.7117,101.5135,95.7927,99.8804,3.2698,94.4375,96.2276,97.0402,95.6121
99.3216,99.9575,99.5173,99.8322,98.9544,92.6996,101.5222,95.9284,99.8786,3.2609,94.4818,96.3055,97.1472,95.6371
99.3311,99.9792,99.5256,99.8349,98.9591,92.6848,101.5284,96.0744,99.8767,3.2525,94.5218,96.3842,97.2548,95.662
99.3401,99.9997,99.5337,99.8377,98.9641,92.6658,101.5314,96.2273,99.875,3.2448,94.5571,96.4633,97.3624,95.6865
99.3486,100.0186,99.5415,99.8404,98.9696,92.6411,101.5304,96.3841,99.8735,3.2377,94.5872,96.543,97.4703,95.7107
99.3567,100.0355,99.5491,99.8432,98.9758,92.6092,101.5246,96.5412,99.8722,3.2315,94.6116,96.623,97.5782,95.7345
99.3643,100.05,99.5563,99.8458,98.983,92.5686,101.5136,96.695,99.8711,3.2262,94.6297,96.7032,97.6856,95.7578
99.3714,100.0616,99.5631,99.8485,98.9913,92.5178,101.4964,96.8426,99.8704,3.2218,94.6412,96.7836,97.7927,95.7805
99.378,100.0699,99.5694,99.851,99.0011,92.4559,101.4726,96.981,99.8701,3.2186,94.6457,96.864,97.8992,95.8026
99.3842,100.0752,99.5754,99.8535,99.0121,92.3847,101.443,97.1098,99.8701,3.2164,94.6431,96.9441,98.0047,95.824
99.39,100.0777,99.5811,99.8558,99.0244,92.3064,101.4082,97.2299,99.8705,3.2151,94.6338,97.0241,98.1094,95.8448
99.3954,100.0776,99.5865,99.8581,99.0379,92.2233,101.3692,97.3415,99.8711,3.2149,94.6179,97.1036,98.2129,95.8651
99.4006,100.0753,99.5919,99.8602,99.0525,92.1379,101.327,97.4447,99.8721,3.2155,94.5957,97.1823,98.315,95.8846
99.4056,100.071,99.5972,99.8621,99.0681,92.0523,101.2823,97.5405,99.8734,3.217,94.5674,97.2603,98.4158,95.9036
99.4105,100.0649,99.6026,99.8639,99.0847,91.969,101.2359,97.6289,99.875,3.2192,94.5333,97.3374,98.5149,95.9221
99.4152,100.0574,99.6082,99.8655,99.1022,91.8902,101.189,97.7104,99.8768,3.2223,94.4935,97.4132,98.6121,95.9399
99.4199,100.0486,99.6139,99.8669,99.1205,91.8183,101.142,97.7856,99.8788,3.226,94.4481,97.4879,98.7075,95.9572
99.4246,100.0389,99.6201,99.8681,99.1395,91.7555,101.0962,97.8548,99.8811,3.2305,94.3976,97.5611,98.8007,95.9739
99.4293,100.0285,99.6266,99.869,99.1592,91.7043,101.0522,97.9184,99.8835,3.2355,94.3421,97.6326,98.8915,95.99
99.4342,100.0177,99.6336,99.8697,99.1795,91.6669,101.011,97.9768,99.8861,3.2411,94.2817,97.7024,98.98,96.0057
99.4393,100.0067,99.6413,99.8702,99.2004,91.6456,100.9734,98.0306,99.8889,3.2472,94.2168,97.7702,99.0658,96.0208
99.4446,99.9959,99.6496,99.8703,99.2217,91.6428,100.9403,98.0799,99.8919,3.2538,94.1476,97.8359,99.1487,96.0353
99.4501,99.9854,99.6587,99.8702,99.2433,91.6608,100.9126,98.1255,99.8949,3.2609,94.0742,97.8994,99.2288,96.0494
99.456,99.9755,99.6686,99.8698,99.2653,91.7013,100.8908,98.1675,99.8981,3.2683,93.9968,97.9605,99.3058,96.063
99.4624,99.9664,99.6792,99.8691,99.2876,91.7637,100.8745,98.2065,99.9014,3.276,93.9158,98.0189,99.3793,96.076
99.4692,99.9579,99.6905,99.8685,99.3101,91.847,100.8629,98.2429,99.9048,3.284,93.8313,98.0747,99.4495,96.0886
99.4765,99.9502,99.7023,99.8678,99.3329,91.95,100.855,98.2769,99.9083,3.2923,93.7434,98.1275,99.5161,96.1007
99.4844,99.9434,99.7144,99.8673,99.356,92.0715,100.8503,98.3091,99.9119,3.3007,93.6527,98.1772,99.5788,96.1124
99.493,99.9375,99.7268,99.8672,99.3793,92.2105,100.8479,98.3399,99.9156,3.3093,93.559,98.2237,99.6377,96.1236
99.5023,99.9324,99.7393,99.8674,99.4029,92.3658,100.8469,98.3696,99.9194,3.318,93.4626,98.2668,99.6924,96.1344
99.5125,99.9284,99.7519,99.8681,99.4267,92.536,100.8466,98.3986,99.9234,3.3268,93.3641,98.3063,99.7428,96.1447
99.5234,99.9254,99.7643,99.8695,99.4508,92.7204,100.8462,98.4274,99.9274,3.3355,93.2631,98.3421,99.7888,96.1546
99.5354,99.9234,99.7765,99.8717,99.475,92.9178,100.8449,98.4564,99.9316,3.3442,93.1603,98.374,99.8301,96.1641
99.5482,99.9226,99.7883,99.8747,99.4995,93.1266,100.842,98.4858,99.9359,3.3528,93.0558,98.4018,99.8667,96.1732
99.5622,99.923,99.7996,99.8788,99.5241,93.3462,100.8365,98.5162,99.9403,3.3612,92.9497,98.4255,99.8983,96.1819
99.5773,99.9245,99.8103,99.884,99.5489,93.5754,100.8278,98.548,99.9448,3.3695,92.8422,98.4447,99.9248,96.1902
99.5935,99.9274,99.8203,99.8904,99.5739,93.8125,100.8151,98.5814,99.9494,3.3775,92.7339,98.4595,99.9461,96.1981
99.611,99.9315,99.8295,99.8982,99.5991,94.0571,100.7974,98.617,99.9542,3.3853,92.6245,98.4695,99.9619,96.2057
99.6298,99.937,99.8377,99.9074,99.6244,94.3078,100.7744,98.6551,99.9591,3.3927,92.5144,98.4747,99.9721,96.2129
99.6497,99.9436,99.8451,99.9177,99.6497,94.5629,100.7465,98.6954,99.964,3.3998,92.4041,98.4753,99.977,96.2198
99.6704,99.9511,99.8516,99.9287,99.6751,94.8219,100.7143,98.7377,99.9689,3.4065,92.2935,98.4715,99.9767,96.2263
99.6918,99.9593,99.8575,99.94,99.7002,95.0831,100.6786,98.7817,99.9738,3.413,92.1829,98.4635,99.9715,96.2325
99.7135,99.9679,99.8629,99.9513,99.7251,95.345,100.6401,98.8271,99.9786,3.4191,92.0728,98.4515,99.9617,96.2384
99.7354,99.9768,99.8677,99.9622,99.7497,95.6071,100.5995,98.8738,99.9832,3.4249,91.9631,98.4359,99.9473,96.244
99.7573,99.9856,99.8722,99.9722,99.7738,95.8676,100.5574,98.9213,99.9876,3.4304,91.8541,98.4167,99.9288,96.2493
99.7789,99.9942,99.8764,99.9811,99.7974,96.125,100.5148,98.9693,99.9917,3.4356,91.7463,98.3943,99.9063,96.2543
99.7999,100.0023,99.8804,99.9883,99.8203,96.3787,100.4721,99.0178,99.9955,3.4405,91.6395,98.3688,99.8799,96.259
99.8203,100.0097,99.8843,99.9936,99.8425,96.6272,100.4301,99.0663,99.9988,3.445,91.5343,98.3405,99.85,96.2634
99.8396,100.0162,99.8883,99.9966,99.8638,96.8688,100.3896,99.1145,100.0018,3.4493,91.4309,98.3097,99.8169,96.2676
99.8578,100.0215,99.8924,99.9968,99.8842,97.103,100.3512,99.1623,100.0042,3.4533,91.3293,98.2765,99.7807,96.2716
99.8745,100.0254,99.8966,99.9939,99.9035,97.3281,100.3157,99.2093,100.0061,3.457,91.2299,98.2412,99.7415,96.2752
99.8896,100.0277,99.9012,99.9875,99.9217,97.5426,100.2837,99.2552,100.0073,3.4603,91.1331,98.204,99.6999,96.2787
99.9027,100.0281,99.9063,99.9772,99.9386,97.7458,100.256,99.2998,100.0079,3.4634,91.0388,98.1651,99.6558,96.2819
99.9139,100.0266,99.9118,99.9629,99.9542,97.9366,100.2331,99.3429,100.0078,3.4663,90.9474,98.1248,99.6095,96.285
99.9232,100.0233,99.9177,99.9456,99.9684,98.1157,100.2143,99.3848,100.007,3.4688,90.8593,98.0833,99.5614,96.2878
99.9309,100.0187,99.924,99.9265,99.9811,98.2849,100.199,99.4259,100.0058,3.4711,90.7744,98.0408,99.5115,96.2904
99.9374,100.0132,99.9306,99.9067,99.9923,98.4452,100.1863,99.4666,100.0042,3.473,90.6931,97.9975,99.4601,96.2929
99.9428,100.0072,99.9374,99.8876,100.0019,98.5977,100.1755,99.5072,100.0024,3.4747,90.6157,97.9538,99.4076,96.2951
99.9474,100.0009,99.9443,99.8703,100.0099,98.7442,100.1658,99.5483,100.0005,3.4762,90.5424,97.9097,99.3539,96.2972
99.9516,99.9949,99.9513,99.8561,100.0163,98.8858,100.1564,99.5901,99.9987,3.4774,90.4733,97.8655,99.2996,96.2992
99.9556,99.9894,99.9583,99.8462,100.0209,99.0236,100.1465,99.633,99.997,3.4783,90.409,97.8216,99.2447,96.301
99.9596,99.985,99.9652,99.8418,100.0237,99.1594,100.1355,99.6776,99.9955,3.4789,90.3493,97.778,99.1894,96.3026
99.9639,99.9819,99.9718,99.8442,100.0247,99.2942,100.1224,99.7241,99.9945,3.4793,90.2946,97.735,99.1341,96.3042
99.9688,99.9805,99.9783,99.8545,100.0238,99.4292,100.1066,99.773,99.994,3.4795,90.2453,97.693,99.079,96.3056
99.9746,99.9812,99.9844,99.8741,100.0209,99.5661,100.0872,99.8246,99.9942,3.4794,90.2014,97.6519,99.0241,96.3069
99.9816,99.9845,99.9901,99.904,100.016,99.7061,100.0635,99.8794,99.9952,3.4791,90.1632,97.6122,98.9699,96.3081
99.99,99.9906,99.9953,99.9455,100.0091,99.8501,100.0347,99.9377,99.9971,3.4785,90.1311,97.574,98.9166,96.3092
100,100,100,100,100,100,100,100,100,3.4776,90.1051,97.5376,98.8643,96.3103
100.0119,100.0129,100.0041,100.068,99.9888,100.1566,99.959,100.0665,100.0041,3.4766,90.0856,97.5031,98.8132,96.3112
100.0256,100.029,100.0076,100.1479,99.9758,100.3194,99.9125,100.1367,100.0093,3.4753,90.0722,97.4706,98.7636,96.3122
100.0408,100.0479,100.0107,100.2379,99.9611,100.4884,99.8618,100.2101,100.0155,3.4739,90.0647,97.4401,98.7153,96.3131
100.0574,100.0691,100.0134,100.3359,99.9451,100.6629,99.8079,100.2862,100.0228,3.4723,90.063,97.4115,98.6685,96.3139
100.0751,100.0922,100.0159,100.4395,99.9281,100.842,99.7521,100.3643,100.031,3.4705,90.0666,97.3848,98.6234,96.3148
100.0938,100.1167,100.0182,100.5471,99.9103,101.0259,99.6956,100.4439,100.0402,3.4687,90.0755,97.36,98.5798,96.3157
100.1132,100.1423,100.0204,100.6565,99.8921,101.2137,99.6394,100.5245,100.0502,3.4668,90.0893,97.3371,98.5379,96.3167
100.1331,100.1684,100.0227,100.7653,99.8737,101.4046,99.585,100.6053,100.0611,3.4649,90.1078,97.3161,98.4978,96.3177
100.1533,100.1946,100.0251,100.872,99.8553,101.5987,99.5333,100.686,100.0727,3.4629,90.1308,97.2969,98.4596,96.3188
100.1737,100.2205,100.0277,100.9743,99.8373,101.7952,99.4856,100.7659,100.085,3.461,90.1579,97.2795,98.4232,96.32
100.194,100.2456,100.0306,101.0699,99.82,101.9933,99.4431,100.8443,100.098,3.4591,90.1889,97.264,98.3888,96.3213
100.214,100.2695,100.034,101.1572,99.8036,102.1931,99.4068,100.9209,100.1116,3.4573,90.2236,97.2502,98.3564,96.3227
100.2336,100.2918,100.0378,101.2338,99.7885,102.3938,99.3781,100.995,100.1257,3.4556,90.2618,97.2382,98.3262,96.3243
100.2525,100.312,100.0422,101.2977,99.7748,102.5946,99.3582,101.0659,100.1404,3.454,90.3031,97.228,98.2981,96.3261
100.2704,100.3297,100.0473,101.347,99.7629,102.7955,99.3481,101.1333,100.1555,3.4526,90.3473,97.2195,98.2723,96.3281
100.2874,100.3445,100.0532,101.3803,99.7531,102.9956,99.3487,101.1966,100.171,3.4513,90.3943,97.2128,98.2487,96.3303
100.3033,100.3567,100.0598,101.3993,99.745,103.1933,99.3594,101.2564,100.1868,3.4503,90.4435,97.2077,98.2276,96.3327
100.3183,100.3666,100.067,101.4067,99.7384,103.3876,99.3793,101.3134,100.2027,3.4495,90.4951,97.2043,98.2089,96.3354
100.3324,100.3746,100.0747,101.405,99.7331,103.5768,99.4075,101.3682,100.2186,3.4489,90.5485,97.2026,98.1927,96.3383
100.3458,100.3809,100.083,101.3966,99.7288,103.759,99.4428,101.4216,100.2344,3.4487,90.6036,97.2026,98.1791,96.3415
100.3585,100.386,100.0917,101.3842,99.7251,103.9333,99.4846,101.4742,100.2499,3.4487,90.6601,97.2042,98.1681,96.3451
100.3705,100.3902,100.1007,101.3703,99.722,104.0979,99.5317,101.5268,100.265,3.4492,90.7178,97.2073,98.1599,96.3489
100.382,100.3938,100.11,101.3574,99.7189,104.2512,99.5831,101.58,100.2795,3.45,90.7763,97.2121,98.1544,96.3531
100.3931,100.3972,100.1195,101.348,99.7158,104.392,99.6381,101.6345,100.2934,3.4512,90.8356,97.2185,98.1518,96.3577
100.4038,100.4006,100.1291,101.3448,99.7123,104.5186,99.6957,101.6911,100.3065,3.4528,90.8952,97.2264,98.1521,96.3626
100.4142,100.4045,100.1388,101.3501,99.7082,104.6293,99.7547,101.7503,100.3186,3.4549,90.955,97.2358,98.1554,96.368
100.4243,100.4092,100.1484,101.3667,99.7031,104.723,99.8144,101.813,100.3296,3.4575,91.0147,97.2468,98.1617,96.3738
100.4344,100.415,100.1579,101.397,99.6968,104.798,99.8738,101.8798,100.3395,3.4606,91.0741,97.2593,98.1712,96.38
